Date,Open,High,Low,Close,Volume,Adj Close
2024-11-11,599.8099975585938,600.1699829101562,597.0,598.760009765625,37586800,586.7072143554688
2024-11-12,598.6799926757812,599.2899780273438,594.3699951171875,596.9000244140625,43006100,584.884765625
2024-11-13,597.3699951171875,599.22998046875,594.9600219726562,597.1900024414062,47388600,585.1688232421875
2024-11-14,597.3200073242188,597.8099975585938,592.6500244140625,593.3499755859375,38904100,581.4061279296875
2024-11-15,589.719970703125,590.2000122070312,583.8599853515625,585.75,75988800,573.958984375
2024-11-18,586.219970703125,589.489990234375,585.3400268554688,588.1500244140625,37001700,576.3108520507812
2024-11-19,584.7100219726562,591.0399780273438,584.030029296875,590.2999877929688,49412000,578.4174194335938
2024-11-20,590.3800048828125,590.7899780273438,584.6300048828125,590.5,50032600,578.613525390625
2024-11-21,593.4000244140625,595.1199951171875,587.4500122070312,593.6699829101562,46750300,581.7196044921875
2024-11-22,593.6599731445312,596.1500244140625,593.1500244140625,595.510009765625,38226400,583.5226440429688
2024-11-25,599.52001953125,600.8599853515625,595.2000122070312,597.530029296875,42441400,585.501953125
2024-11-26,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,45621300,588.5591430664062
2024-11-27,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,34000200,586.7757568359375
2024-11-29,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,30177400,590.4208374023438
2024-12-02,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,31746000,591.4791870117188
2024-12-03,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,26906600,591.7535400390625
2024-12-04,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,42787600,595.4279174804688
2024-12-05,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,28762200,594.4480590820312
2024-12-06,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,31241500,595.574951171875
2024-12-09,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,34742700,592.5079345703125
2024-12-10,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,37234500,590.6658325195312
2024-12-11,605.780029296875,608.4299926757812,605.5,607.4600219726562,28677700,595.2320556640625
2024-12-12,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,31543800,592.1651000976562
2024-12-13,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,35904700,592.0474853515625
2024-12-16,606.0,607.780029296875,605.2100219726562,606.7899780273438,43695200,594.5755004882812
2024-12-17,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,55773500,592.1258544921875
2024-12-18,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,108248700,574.4784545898438
2024-12-19,591.3599853515625,593.0,585.8499755859375,586.0999755859375,85919500,574.3019409179688
2024-12-20,581.77001953125,595.75,580.9099731445312,591.1500244140625,125716700,581.199951171875
2024-12-23,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,57635800,584.6803588867188
2024-12-24,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,33160100,591.1791381835938
2024-12-26,599.5,602.47998046875,598.0800170898438,601.3400268554688,41219100,591.2184448242188
2024-12-27,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,64969300,584.9949340820312
2024-12-30,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,56578800,578.3192138671875
2024-12-31,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,57052700,576.2152709960938
2025-01-02,589.3900146484375,591.1300048828125,580.5,584.6400146484375,50204000,574.7994995117188
2025-01-03,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,37888500,581.9864501953125
2025-01-06,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,47679400,585.3390502929688
2025-01-07,597.4199829101562,597.75,586.780029296875,588.6300048828125,60393100,578.722412109375
2025-01-08,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,47304700,579.56787109375
2025-01-10,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,73105000,570.7194213867188
2025-01-13,575.77001953125,581.75,575.3499755859375,581.3900146484375,47910100,571.6041870117188
2025-01-14,584.3599853515625,585.0,578.3499755859375,582.1900024414062,48420600,572.3908081054688
2025-01-15,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,56900200,582.8025512695312
2025-01-16,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,43319700,581.6817016601562
2025-01-17,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,58070600,587.521728515625
2025-01-21,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,42532900,592.899658203125
2025-01-22,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,48196000,596.2326049804688
2025-01-23,605.7999877929688,609.75,605.52001953125,609.75,41152100,599.4868774414062
2025-01-24,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,34604700,597.73681640625
2025-01-27,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,70361100,589.2815551757812
2025-01-28,600.6199951171875,605.3699951171875,597.25,604.52001953125,44433300,594.3448486328125
2025-01-29,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,37177400,591.6805419921875
2025-01-30,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,39281300,594.8560791015625
2025-01-31,607.5,609.9600219726562,601.0499877929688,601.8200073242188,66566900,591.6902465820312
2025-02-03,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,65857200,587.7085571289062
2025-02-04,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,33457800,591.6510009765625
2025-02-05,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,30653100,594.0499267578125
2025-02-06,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,35771500,596.1146240234375
2025-02-07,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,50788500,590.6580810546875
2025-02-10,604.030029296875,605.5,602.739990234375,604.8499755859375,26048700,594.6693725585938
2025-02-11,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,30056700,595.1215209960938
2025-02-12,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,45076100,593.2044067382812
2025-02-13,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,40921300,599.4672241210938
2025-02-14,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,26910400,599.4376831054688
2025-02-18,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,26749000,601.1975708007812
2025-02-19,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,31011100,602.6133422851562
2025-02-20,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,36554000,600.1062622070312
2025-02-21,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,76519800,589.842041015625
2025-02-24,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,50737200,587.1580810546875
2025-02-25,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,58266500,584.2379760742188
2025-02-26,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,43321600,584.5328369140625
2025-02-27,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,74196700,575.20263671875
2025-02-28,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,88744100,584.1788940429688
2025-03-03,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,74249200,573.9442138671875
2025-03-04,579.7100219726562,585.3900146484375,572.25,576.8599853515625,109648200,567.1504516601562
2025-03-05,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,71230500,573.2460327148438
2025-03-06,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,80094900,563.0702514648438
2025-03-07,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,81158800,566.2262573242188
2025-03-10,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,99326600,551.14453125
2025-03-11,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,88102100,546.5628662109375
2025-03-12,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,69588200,549.4633178710938
2025-03-13,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,74079400,542.1386108398438
2025-03-14,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,62660300,553.3369140625
2025-03-17,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,49008700,557.6039428710938
2025-03-18,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,66041400,551.5770263671875
2025-03-19,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,66556000,557.584228515625
2025-03-20,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,62958200,555.9718627929688
2025-03-21,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,83763000,556.1552734375
2025-03-24,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,58766800,566.1151733398438
2025-03-25,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,38355700,567.47607421875
2025-03-26,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,51848300,560.7013549804688
2025-03-27,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,42164200,559.2122802734375
2025-03-28,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,71662700,547.95068359375
2025-03-31,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,95328200,551.62890625
2025-04-01,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,54609600,553.18701171875
2025-04-02,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,76014500,556.687744140625
2025-04-03,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,125986000,529.2537841796875
2025-04-04,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,217965100,498.2696838378906
2025-04-07,489.1900024414063,523.1699829101562,481.7999877929688,504.3800048828125,256611400,497.3821716308594
2025-04-08,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,165816600,489.591796875
2025-04-09,493.4400024414063,548.6199951171875,493.0499877929688,548.6199951171875,241867300,541.0083618164062
2025-04-10,532.1699829101562,533.5,509.3200073242188,524.5800170898438,162331200,517.3019409179688
2025-04-11,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,97866300,526.5321044921875
2025-04-14,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,68034000,531.6401977539062
2025-04-15,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,56892900,530.151123046875
2025-04-16,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,83484800,518.3668823242188
2025-04-17,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,79868100,519.1064453125
2025-04-21,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,69368100,506.7503662109375
2025-04-22,520.1400146484375,529.2999877929688,519.1900024414062,527.25,75948100,519.934814453125
2025-04-23,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,90590700,527.991455078125
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,64150400,539.1051635742188
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,61119600,543.0003662109375
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,47613800,543.2073974609375
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,47775100,546.6293334960938
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,93101500,546.8462524414062
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,63186100,550.7216796875
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,60717300,558.8966674804688
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,38659200,555.6917724609375
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,48264700,551.047119140625
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,55588000,553.3645629882812
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,65130800,557.2202758789062
2025-05-09,566.47998046875,567.5,562.760009765625,564.3400268554688,37603400,556.5103149414062
2025-05-12,581.469970703125,583.0,577.0399780273438,582.989990234375,78993600,574.9014282226562
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,67947200,578.6981201171875
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,66283500,579.437744140625
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,71268100,582.2679443359375
2025-05-16,591.25,594.5,589.280029296875,594.2000122070312,76052100,585.9559326171875
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,68168500,586.596923828125
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,60614500,584.6246337890625
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,95197700,574.7733154296875
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,70860400,575.0001831054688
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,76029000,571.0752563476562
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,72588500,582.9483642578125
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,68445500,579.5757446289062
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,69973300,581.863525390625
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,90601200,581.2127685546875
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,61630500,584.4866333007812
2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,63606200,587.8197631835938
2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,57314200,587.6619873046875
2025-06-05,597.6300048828125,599.0,591.0499877929688,593.0499877929688,92278700,584.8218994140625
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,66588700,590.8275146484375
2025-06-09,599.719970703125,601.25,598.489990234375,599.6799926757812,53016400,591.3599853515625
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,66247000,594.7128295898438
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,73658200,593.0166015625
2025-06-12,600.010009765625,603.75,599.52001953125,603.75,64129000,595.37353515625
2025-06-13,598.5,601.8499755859375,595.47998046875,597.0,89506000,588.7171020507812
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,79984100,594.3182983398438
2025-06-17,600.2100219726562,601.75,596.760009765625,597.530029296875,82209400,589.23974609375
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,76605000,589.1510009765625
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,94051400,587.7673950195312
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,87426000,593.5730590820312
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,67735300,600.1304321289062
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,62114800,600.4666748046875
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,78548400,605.16455078125
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,86258400,608.1713256835938
2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,92502500,611.0791015625
2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,70030100,610.8812866210938
2025-07-02,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,66510400,613.6505737304688
2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,51065800,618.4869995117188
2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,74814500,613.8779907226562
2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,59024600,613.5418090820312
2025-07-09,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,66113300,617.2210083007812
2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,57529000,618.9617309570312
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,63670200,616.7857666015625
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,51898500,617.9627685546875
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,74317300,615.322021484375
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,88987500,617.3792114257812
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,68885700,621.1574096679688
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,65621600,620.702392578125
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000,621.87939453125
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,60046300,621.9684448242188
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,70511000,627.2598266601562
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,71307100,627.4674072265625
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,56865400,630.1181030273438
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,54917100,629.9598999023438
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,60556300,628.2982788085938
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,80418900,627.5070190429688
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,103385200,625.1531372070312
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,140103600,614.9066162109375
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,73218000,624.2530517578125
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,68051400,621.088134765625
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,64357500,625.845458984375
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,632.25,74205800,625.3212280273438
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,64051600,630.1972045898438
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,58742300,628.9510498046875
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,64730800,635.6468505859375
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,60092800,637.82275390625
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,59327500,637.882080078125
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,68592500,636.3886108398438
2025-08-18,642.8599853515625,644.0,642.1799926757812,643.2999877929688,43804900,636.2501220703125
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,69750700,632.7984008789062
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,88890300,631.1170654296875
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,54805800,628.5850830078125
2025-08-22,637.760009765625,646.5,637.25,645.3099975585938,84083200,638.2380981445312
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,51274300,635.4292602539062
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,51581600,638.0897216796875
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,48341100,639.543701171875
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,61519500,641.8085327148438
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,74522200,637.98095703125
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,81983500,633.2533569335938
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,70820900,636.685302734375
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,65219200,642.0062866210938
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,85178900,640.1469116210938
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,63133100,641.7195434570312
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,66133900,643.2031860351562
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,78034500,645.0625
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,69934400,650.4231567382812
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,72780100,650.2055053710938
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,660.9099731445312,63772400,653.6671752929688
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,660.0,61169000,652.7671508789062
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,659.1799926757812,101952200,651.9561157226562
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,662.260009765625,90459200,655.0023803710938
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,663.7000122070312,97945600,658.2465209960938
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,666.8400268554688,69452200,661.3607177734375
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,663.2100219726562,81708900,657.7606201171875
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,661.0999755859375,68082200,655.6678466796875
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,658.0499877929688,89622100,652.6429443359375
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,661.8200073242188,69179200,656.3819580078125
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,663.6799926757812,73499000,658.2266845703125
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,666.1799926757812,86288000,660.7061157226562
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,668.4500122070312,72545400,662.95751953125
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,669.219970703125,56896000,663.7210693359375
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,669.2100219726562,70494400,663.7113037109375
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,671.6099853515625,54623300,666.0914916992188
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,669.1199951171875,72020100,663.6219482421875
2025-10-08,670.25,673.2100219726562,669.4199829101562,673.1099853515625,60702200,667.5791625976562
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,671.1599731445312,66501900,665.6452026367188
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,653.02001953125,159422600,647.6542358398438
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,663.0399780273438,79560500,657.5919189453125
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,662.22998046875,88779600,656.78857421875
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,665.1699829101562,81702600,659.7044067382812
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,660.6400146484375,110563300,655.2116088867188
2025-10-17,659.5,665.760009765625,658.1400146484375,664.3900146484375,96500900,658.9308471679688
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,671.2999877929688,60493400,665.7840576171875
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,671.2899780273438,56249000,665.7741088867188
2025-10-22,672.0,672.0,663.2999877929688,667.7999877929688,80564000,662.3128051757812
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,671.760009765625,65604500,666.2402954101562
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,677.25,74356500,671.6851806640625
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,685.239990234375,63339800,679.6095581054688
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,687.0599975585938,61738100,681.41455078125
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,687.3900146484375,85657100,681.7418823242188
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,679.8300170898438,76335800,674.2440185546875
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,682.0599975585938,87164100,676.4556274414062
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,683.3400268554688,57315000,677.72509765625
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,675.239990234375,78427000,669.691650390625
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,677.5800170898438,74402400,672.012451171875
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,670.3099975585938,85035300,664.8021850585938
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,670.969970703125,100592400,665.4567260742188
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,681.4400024414062,75842900,675.8406982421875
2025-11-11,679.9500122070312,683.5700073242188,678.72998046875,683.0,58953400,677.387939453125
2025-11-12,684.7899780273438,684.9600219726562,680.9500122070312,683.3800048828125,62312500,677.7648315429688
2025-11-13,680.5,680.8599853515625,670.52001953125,672.0399780273438,103457800,666.5180053710938
2025-11-14,665.3800048828125,675.6599731445312,663.27001953125,671.9299926757812,96846700,666.4088134765625
2025-11-17,669.7000122070312,673.7100219726562,662.1699829101562,665.6699829101562,90456100,660.2003173828125
2025-11-18,662.0999755859375,665.1199951171875,655.8599853515625,660.0800170898438,114467500,654.65625
2025-11-19,660.780029296875,667.3400268554688,658.75,662.6300048828125,94703000,657.185302734375
2025-11-20,672.9099731445312,675.5599975585938,651.8900146484375,652.530029296875,165293500,647.1683349609375
2025-11-21,655.0499877929688,664.5499877929688,650.8499755859375,659.030029296875,123956200,653.6148681640625
2025-11-24,662.6900024414062,670.0599975585938,661.5900268554688,668.72998046875,80437900,663.2351684570312
2025-11-25,668.6300048828125,676.2100219726562,664.47998046875,675.02001953125,81077100,669.4735717773438
2025-11-26,677.6300048828125,681.7000122070312,676.719970703125,679.6799926757812,71879600,674.09521484375
2025-11-28,680.8599853515625,683.6699829101562,680.5,683.3900146484375,49212000,677.7747192382812
2025-12-01,678.8099975585938,682.989990234375,678.739990234375,680.27001953125,61201200,674.6803588867188
2025-12-02,681.9199829101562,683.8200073242188,679.3300170898438,681.530029296875,62953800,675.9299926757812
2025-12-03,680.5700073242188,684.9099731445312,679.6900024414062,683.8900146484375,57238500,678.2706298828125
2025-12-04,685.2999877929688,685.3699951171875,681.3400268554688,684.3900146484375,61970300,678.7664794921875
2025-12-05,685.469970703125,688.3900146484375,684.5800170898438,685.6900024414062,79241000,680.0557861328125
2025-12-08,686.5900268554688,686.6400146484375,681.5700073242188,683.6300048828125,55231500,678.0126953125
2025-12-09,683.1500244140625,685.3900146484375,682.5900268554688,683.0399780273438,58310100,677.4276123046875
2025-12-10,682.5599975585938,688.969970703125,681.3099975585938,687.5700073242188,85671300,681.92041015625
2025-12-11,685.1400146484375,689.25,682.1699829101562,689.1699829101562,86173700,683.5072021484375
2025-12-12,688.1699829101562,688.8800048828125,679.1699829101562,681.760009765625,113160300,676.1581420898438
2025-12-15,685.739990234375,685.760009765625,679.25,680.72998046875,90811000,675.1365966796875
2025-12-16,679.22998046875,681.0800170898438,674.97998046875,678.8699951171875,122030600,673.2918701171875
2025-12-17,679.8900146484375,680.4400024414062,671.2000122070312,671.4000244140625,110625200,665.8832397460938
2025-12-18,677.5999755859375,680.739990234375,674.9000244140625,676.469970703125,108650100,670.9115600585938
2025-12-19,676.5900268554688,681.0900268554688,676.469970703125,680.5900268554688,103599500,676.9923095703125
2025-12-22,683.9400024414062,685.3599853515625,680.5900268554688,684.8300170898438,69556700,681.2098999023438
2025-12-23,683.9199829101562,688.2000122070312,683.8699951171875,687.9600219726562,64840000,684.3233032226562
2025-12-24,687.9500122070312,690.8300170898438,687.7999877929688,690.3800048828125,39445600,686.7305297851562
2025-12-26,690.6400146484375,691.6599731445312,689.27001953125,690.3099975585938,41613300,686.660888671875
2025-12-29,687.5399780273438,689.2000122070312,686.0700073242188,687.8499755859375,62559500,684.2138671875
